214.033270 -64.347873
214.046328 -64.408640
214.059385 -64.468297
214.072442 -64.526841
214.085499 -64.584271
214.098556 -64.640587
214.111613 -64.695791
214.124670 -64.749886
214.137728 -64.802874
214.150785 -64.854762
214.163842 -64.905554
214.176899 -64.955257
214.189956 -65.003877
214.203013 -65.051424
214.216071 -65.097904
214.229128 -65.143328
214.242185 -65.187703
214.255242 -65.231041
214.268299 -65.273352
214.281356 -65.314645
214.294414 -65.354933
214.307471 -65.394226
214.320528 -65.432535
214.333585 -65.469872
214.346642 -65.506249
214.359699 -65.541678
214.372757 -65.576171
214.385814 -65.609740
214.398871 -65.642397
214.411928 -65.674154
214.424985 -65.705024
214.438042 -65.735019
214.451099 -65.764150
214.464157 -65.792432
214.477214 -65.819875
214.490271 -65.846492
214.503328 -65.872294
214.516385 -65.897295
214.529442 -65.921506
214.542500 -65.944938
214.555557 -65.967604
214.568614 -65.989515
214.581671 -66.010683
214.594728 -66.031119
214.607785 -66.050835
214.620843 -66.069842
214.633900 -66.088150
214.646957 -66.105772
214.660014 -66.122717
214.673071 -66.138997
214.686128 -66.154621
214.699185 -66.169601
214.712243 -66.183947
214.725300 -66.197668
214.738357 -66.210775
214.751414 -66.223278
214.764471 -66.235186
214.777528 -66.246509
214.790586 -66.257256
214.803643 -66.267437
214.816700 -66.277061
214.829757 -66.286136
214.842814 -66.294672
214.855871 -66.302677
214.868929 -66.310160
214.881986 -66.317129
214.895043 -66.323593
214.908100 -66.329559
214.921157 -66.335037
214.934214 -66.340032
214.947272 -66.344554
214.960329 -66.348611
214.973386 -66.352208
214.986443 -66.355354
214.999500 -66.358057
215.012557 -66.360322
215.025614 -66.362158
215.038672 -66.363571
215.051729 -66.364567
215.064786 -66.365154
215.077843 -66.365338
215.090900 -66.365126
215.103957 -66.364523
215.117015 -66.363535
215.130072 -66.362170
215.143129 -66.360432
215.156186 -66.358329
215.169243 -66.355864
215.182300 -66.353045
215.195358 -66.349876
215.208415 -66.346364
215.221472 -66.342513
215.234529 -66.338329
215.247586 -66.333817
215.260643 -66.328982
215.273701 -66.323829
215.286758 -66.318363
215.299815 -66.312588
215.312872 -66.306510
215.325929 -66.300133
215.338986 -66.293462
215.352043 -66.286501
215.365101 -66.279255
215.378158 -66.271728
215.391215 -66.263923
215.404272 -66.255846
215.417329 -66.247501
215.430386 -66.238891
215.443444 -66.230021
215.456501 -66.220894
215.469558 -66.211514
215.482615 -66.201885
215.495672 -66.192011
215.508729 -66.181895
215.521787 -66.171541
215.534844 -66.160952
215.547901 -66.150132
215.560958 -66.139085
215.574015 -66.127812
215.587072 -66.116319
215.600129 -66.104608
215.613187 -66.092682
215.626244 -66.080544
215.639301 -66.068198
215.652358 -66.055646
215.665415 -66.042892
215.678472 -66.029938
215.691530 -66.016787
215.704587 -66.003441
215.717644 -65.989905
215.730701 -65.976180
215.743758 -65.962269
215.756815 -65.948175
215.769873 -65.933900
215.782930 -65.919447
215.795987 -65.904819
215.809044 -65.890017
215.822101 -65.875045
215.835158 -65.859904
215.848216 -65.844597
215.861273 -65.829127
215.874330 -65.813495
215.887387 -65.797704
215.900444 -65.781756
215.913501 -65.765653
215.926558 -65.749398
215.939616 -65.732992
215.952673 -65.716437
215.965730 -65.699736
215.978787 -65.682891
215.991844 -65.665903
216.004901 -65.648774
216.017959 -65.631507
216.031016 -65.614103
216.044073 -65.596565
216.057130 -65.578893
216.070187 -65.561090
216.083244 -65.543157
216.096302 -65.525097
216.109359 -65.506910
216.122416 -65.488600
216.135473 -65.470166
216.148530 -65.451612
216.161587 -65.432938
216.174645 -65.414146
216.187702 -65.395238
216.200759 -65.376216
216.213816 -65.357080
216.226873 -65.337832
216.239930 -65.318475
216.252987 -65.299008
216.266045 -65.279435
216.279102 -65.259755
216.292159 -65.239971
216.305216 -65.220084
216.318273 -65.200095
216.331330 -65.180006
216.344388 -65.159818
216.357445 -65.139532
216.370502 -65.119150
216.383559 -65.098672
216.396616 -65.078100
216.409673 -65.057436
216.422731 -65.036680
216.435788 -65.015834
216.448845 -64.994899
216.461902 -64.973876
216.474959 -64.952766
216.488016 -64.931570
216.501073 -64.910290
216.514131 -64.888927
216.527188 -64.867481
216.540245 -64.845954
216.553302 -64.824346
216.566359 -64.802660
216.579416 -64.780895
216.592474 -64.759053
216.605531 -64.737136
216.618588 -64.715143
216.631645 -64.693076
216.644702 -64.670935
216.657759 -64.648723
216.670817 -64.626439
216.683874 -64.604085
216.696931 -64.581662
216.709988 -64.559170
216.723045 -64.536610
216.736102 -64.513984
216.749160 -64.491292
216.762217 -64.468535
216.775274 -64.445713
216.788331 -64.422829
216.801388 -64.399882
216.814445 -64.376873
216.827502 -64.353803
216.840560 -64.330673
216.853617 -64.307484
216.866674 -64.284237
216.879731 -64.260931
216.892788 -64.237569
216.905845 -64.214150
216.918903 -64.190676
216.931960 -64.167147
216.945017 -64.143564
216.958074 -64.119928
216.971131 -64.096239
216.984188 -64.072497
216.997246 -64.048705
217.010303 -64.024862
217.023360 -64.000969
217.036417 -63.977026
217.049474 -63.953035
217.062531 -63.928996
217.075589 -63.904910
217.088646 -63.880776
217.101703 -63.856597
217.114760 -63.832371
217.127817 -63.808101
217.140874 -63.783786
217.153931 -63.759428
217.166989 -63.735026
217.180046 -63.710582
217.193103 -63.686095
217.206160 -63.661566
217.219217 -63.636997
217.232274 -63.612387
217.245332 -63.587737
217.258389 -63.563047
217.271446 -63.538319
217.284503 -63.513552
217.297560 -63.488747
217.310617 -63.463904
217.323675 -63.439024
217.336732 -63.414108
217.352424 -63.384115
217.368117 -63.354070
217.383809 -63.323975
217.399502 -63.293830
217.415194 -63.263636
217.430887 -63.233393
217.446580 -63.203103
217.462272 -63.172765
217.477965 -63.142382
217.493657 -63.111952
217.509350 -63.081478
217.525042 -63.050959
217.540735 -63.020397
217.556427 -62.989792
217.572120 -62.959144
217.587813 -62.928454
217.603505 -62.897723
217.619198 -62.866951
217.634890 -62.836138
217.650583 -62.805286
217.666275 -62.774395
217.681968 -62.743465
217.697660 -62.712497
217.716568 -62.675133
217.735476 -62.637716
217.754384 -62.600245
217.773292 -62.562721
217.792199 -62.525146
217.811107 -62.487520
217.830015 -62.449843
217.848923 -62.412116
217.867830 -62.374339
217.886738 -62.336514
217.905646 -62.298640
217.924554 -62.260719
217.943462 -62.222750
217.962369 -62.184734
217.981277 -62.146672
218.004246 -62.100371
218.027216 -62.054003
218.050185 -62.007568
218.073154 -61.961066
218.096123 -61.914497
218.119093 -61.867862
218.142062 -61.821162
218.165031 -61.774396
218.188000 -61.727563
218.210970 -61.680666
218.233939 -61.633702
218.261801 -61.576646
218.289662 -61.519493
218.317524 -61.462241
218.345386 -61.404890
218.373247 -61.347438
218.404363 -61.283156
218.435479 -61.218745
218.466595 -61.154203
218.497712 -61.089527
218.528828 -61.024715
218.559944 -60.959762
218.591060 -60.894666
218.622176 -60.829421
218.660218 -60.749447
218.698261 -60.669235
218.738684 -60.583735
218.779107 -60.497944
218.819530 -60.411847
218.859953 -60.325431
218.905793 -60.227023
218.951633 -60.128154
218.997473 -60.028795
219.047720 -59.919282
219.097967 -59.809094
219.148214 -59.698180
219.201503 -59.579694
219.255077 -59.459611
219.308500 -59.338821
219.361405 -59.218087
219.413521 -59.097969
219.464674 -58.978831
219.514761 -58.860879
219.563730 -58.744214
219.611558 -58.628871
219.658243 -58.514841
219.703791 -58.402096
219.748218 -58.290592
219.791540 -58.180276
219.833777 -58.071094
219.874952 -57.962988
219.915084 -57.855899
219.954198 -57.749769
219.992314 -57.644537
220.029456 -57.540145
220.065646 -57.436534
220.100906 -57.333647
220.135258 -57.231427
220.168724 -57.129815
220.201326 -57.028757
220.233085 -56.928195
220.264031 -56.828048
220.294167 -56.728313
220.323529 -56.628886
220.352124 -56.529762
220.379984 -56.430839
220.407116 -56.332109
220.433552 -56.233475
220.459297 -56.134926
220.484424 -56.036203
220.508866 -55.937583
220.532666 -55.838911
220.555893 -55.739921
220.578492 -55.640865
220.600501 -55.541596
220.621980 -55.441861
220.642882 -55.341894
220.663244 -55.241552
220.683115 -55.140594
220.702459 -55.039236
220.721305 -54.937337
220.739700 -54.834669
220.757611 -54.731429
220.775066 -54.627481
220.792105 -54.522602
220.808701 -54.416975
220.824878 -54.310466
220.840673 -54.202855
220.856061 -54.094315
220.871066 -53.984711
220.885719 -53.873825
220.900000 -53.761818
220.913929 -53.648554
220.927535 -53.533815
220.940800 -53.417752
220.953743 -53.300224
220.966389 -53.181014
220.978723 -53.060261
220.990762 -52.937821
221.002528 -52.813470
221.014008 -52.687340
221.025219 -52.559277
221.036178 -52.429054
221.046877 -52.296790
221.057329 -52.162324
221.067551 -52.025419
221.077534 -51.886183
221.087294 -51.744407
221.096833 -51.600032
221.106168 -51.452790
221.115292 -51.302771
221.124218 -51.149748
221.132949 -50.993640
221.141498 -50.834155
221.149861 -50.671361
221.158049 -50.505003
221.166065 -50.334970
221.173921 -50.160938
221.181613 -49.982942
221.189160 -49.800490
221.196549 -49.613774
221.203792 -49.422451
221.210900 -49.226121
221.217870 -49.024760
221.224718 -48.817795
221.231434 -48.605350
221.238029 -48.386993
221.244512 -48.162221
221.250882 -47.930907
221.257152 -47.692349
221.263317 -47.446543
221.269384 -47.192899
221.275364 -46.930738
221.281256 -46.659731
221.287072 -46.378948
221.292810 -46.088116
221.298479 -45.786267
221.304084 -45.472622
221.309636 -45.146024
221.315139 -44.805409
221.320600 -44.449658
221.326032 -44.076913
221.331439 -43.685819
221.336839 -43.273771
221.342238 -42.838778
221.347636 -42.379037
221.353089 -41.887699
221.358542 -41.367180
221.363995 -40.815280
221.369447 -40.229649
221.375201 -39.572336
221.380955 -38.871564
221.386577 -38.141741
221.391926 -37.402940
221.396966 -36.664821
221.401722 -35.928439
221.406239 -35.191574
221.410554 -34.451940
221.414707 -33.705712
221.418722 -32.950886
221.422618 -32.186420
221.426417 -31.409606
221.430133 -30.619254
221.433775 -29.815041
221.437360 -28.994164
221.440898 -28.155907
221.444391 -27.300535
221.447857 -26.424896
221.451301 -25.528668
221.454725 -24.612791
221.458144 -23.673972
221.461560 -22.712862
221.464970 -21.731950
221.468385 -20.729499
221.471798 -19.709307
221.475197 -18.677510
221.478580 -17.637300
221.481930 -16.596437
221.485235 -15.562432
221.488488 -14.539625
221.491688 -13.532412
221.494834 -12.543534
221.497934 -11.573624
221.500993 -10.623340
221.504021 -9.692550
221.507026 -8.781628
221.510017 -7.889906
221.512999 -7.018911
221.515982 -6.168348
221.518964 -5.341179
221.521939 -4.542153
221.524892 -3.777217
221.527791 -3.055852
221.530598 -2.387636
221.533269 -1.780712
221.535776 -1.238590
221.538092 -0.762407
221.539937 -0.400388
221.541498 -0.106473
221.542613 0.096480
221.543729 0.293425
221.544814 0.479072
221.546241 0.714434
221.547668 0.939608
221.549437 1.204445
221.551206 1.453225
221.552975 1.685764
221.554744 1.901909
221.556903 2.143296
221.559062 2.359904
221.561221 2.551619
221.563380 2.718389
221.565539 2.860216
221.567698 2.977165
221.570167 3.080562
221.572636 3.151841
221.575105 3.191349
221.577574 3.199516
221.580043 3.176849
221.582735 3.117681
221.585427 3.023384
221.588118 2.894876
221.590987 2.721378
221.593856 2.511427
221.596725 2.266368
221.599851 1.960970
221.602977 1.617413
221.606104 1.237614
221.609723 0.755277
221.613342 0.230018
221.615797 -0.149314
221.617887 -0.485941
221.619978 -0.834618
221.622661 -1.298956
221.625344 -1.781032
221.628027 -2.279686
221.631316 -2.911940
221.634605 -3.565370
221.637894 -4.238013
221.641183 -4.927979
221.644690 -5.680709
221.648197 -6.448972
221.651700 -7.229956
221.655194 -8.020342
221.658678 -8.818194
221.662153 -9.622137
221.665622 -10.431068
221.669089 -11.244437
221.672556 -12.061301
221.676022 -12.880455
221.679489 -13.700687
221.682955 -14.520862
221.686457 -15.348154
221.689958 -16.173281
221.693459 -16.995288
221.696961 -17.813284
221.700462 -18.626441
221.703963 -19.433987
221.707465 -20.235207
221.710966 -21.029437
221.714692 -21.866207
221.718418 -22.693687
221.722144 -23.511250
221.725869 -24.318327
221.729595 -25.114399
221.733589 -25.954945
221.737583 -26.781790
221.741576 -27.594476
221.745570 -28.392601
221.749564 -29.175820
221.753974 -30.023187
221.758385 -30.851696
221.762796 -31.661101
221.767556 -32.513019
221.772317 -33.342365
221.777077 -34.149112
221.782248 -34.999811
221.787418 -35.824132
221.792588 -36.622402
221.798124 -37.448748
221.803745 -38.258403
221.809435 -39.048869
221.815176 -39.817586
221.820950 -40.562845
221.826742 -41.283616
221.832533 -41.979057
221.838317 -42.649852
221.844077 -43.295933
221.849811 -43.919087
221.855503 -44.519551
221.861157 -45.099861
221.866781 -45.662755
221.872377 -46.210238
221.877959 -46.745347
221.883535 -47.270527
221.889111 -47.787817
221.894719 -48.301566
221.900327 -48.810162
221.905935 -49.314907
221.911720 -49.832805
221.917504 -50.349133
221.923289 -50.865001
221.929404 -51.410956
221.935520 -51.958497
221.941635 -52.508442
221.947747 -53.061087
221.953649 -53.598113
221.959305 -54.115829
221.964728 -54.615262
221.969948 -55.098605
221.974994 -55.568119
221.979902 -56.026491
221.984696 -56.475542
221.989397 -56.916660
221.994031 -57.351926
221.998620 -57.782620
222.003180 -58.209819
222.007742 -58.635720
222.012304 -59.059477
222.016865 -59.480370
222.021612 -59.914478
222.026359 -60.343792
222.031106 -60.767425
222.035853 -61.184489
222.040600 -61.594109
222.045766 -62.030493
222.050470 -62.418341
222.054782 -62.765413
222.058818 -63.082303
222.062642 -63.375253
222.066313 -63.649358
222.069858 -63.907342
222.073297 -64.151044
222.076655 -64.382617
222.079943 -64.603206
222.083170 -64.813637
222.086350 -65.015146
222.089491 -65.208359
222.092597 -65.393737
222.095679 -65.572108
222.098741 -65.743836
222.101791 -65.909409
222.104831 -66.069080
222.107871 -66.223413
222.110910 -66.372484
222.113962 -66.516938
222.117015 -66.656222
222.120067 -66.790415
222.123119 -66.919603
222.126171 -67.043881
222.129373 -67.169103
222.132576 -67.289146
222.135778 -67.404134
222.138980 -67.514196
222.142183 -67.619461
222.145385 -67.720063
222.149267 -67.835958
222.153473 -67.954281
222.157678 -68.065382
222.162645 -68.187709
222.166849 -68.284081
222.171053 -68.374193
222.174882 -68.451066
222.178449 -68.518397
222.181842 -68.578792
222.185104 -68.633635
222.188265 -68.683853
222.191343 -68.730107
222.194351 -68.772902
222.197301 -68.812607
222.200199 -68.849541
222.203054 -68.883975
222.205870 -68.916104
222.208652 -68.946139
222.211403 -68.974215
222.214128 -69.000499
222.216828 -69.025088
222.219508 -69.048119
222.222167 -69.069662
222.224811 -69.089834
222.227438 -69.108688
222.230053 -69.126321
222.232655 -69.142775
222.235249 -69.158134
222.237833 -69.172442
222.240410 -69.185749
222.242980 -69.198101
222.245545 -69.209543
222.248106 -69.220115
222.250664 -69.229853
222.253219 -69.238793
222.255773 -69.246966
222.258327 -69.254404
222.260882 -69.261132
222.263436 -69.267174
222.265990 -69.272555
222.268544 -69.277297
222.271098 -69.281423
222.273653 -69.284954
222.276207 -69.287910
222.278761 -69.290313
222.281315 -69.292181
222.283869 -69.293533
222.286424 -69.294387
222.288978 -69.294761
222.291532 -69.294671
222.294086 -69.294134
222.296640 -69.293165
222.299195 -69.291779
222.301749 -69.289992
222.304303 -69.287817
222.306857 -69.285268
222.309411 -69.282358
222.311966 -69.279099
222.314520 -69.275505
222.317074 -69.271587
222.319628 -69.267356
222.322182 -69.262823
222.324737 -69.258000
222.327291 -69.252895
222.329845 -69.247520
222.332399 -69.241883
222.334954 -69.235994
222.337508 -69.229862
222.340062 -69.223496
222.342616 -69.216903
222.345170 -69.210092
222.347725 -69.203070
222.350818 -69.194295
222.353911 -69.185235
222.357004 -69.175901
222.360097 -69.166306
222.363191 -69.156461
222.366284 -69.146376
222.369377 -69.136062
222.372470 -69.125529
222.375563 -69.114785
222.378657 -69.103840
222.381750 -69.092702
222.384843 -69.081381
222.387936 -69.069883
222.391029 -69.058216
222.394742 -69.044000
222.398455 -69.029564
222.402167 -69.014918
222.405880 -69.000074
222.409592 -68.985042
222.413305 -68.969832
222.417018 -68.954452
222.420730 -68.938912
222.424443 -68.923220
222.428156 -68.907384
222.431868 -68.891412
222.436389 -68.871789
222.440910 -68.851987
222.445431 -68.832017
222.449952 -68.811890
222.454473 -68.791618
222.458994 -68.771208
222.463514 -68.750671
222.468035 -68.730015
222.473463 -68.705069
222.478891 -68.679976
222.484319 -68.654748
222.489747 -68.629397
222.495174 -68.603933
222.500602 -68.578365
222.506030 -68.552704
222.512617 -68.521449
222.519204 -68.490083
222.525791 -68.458618
222.532377 -68.427066
222.538964 -68.395438
222.545551 -68.363744
222.553568 -68.325095
222.561584 -68.286377
222.569601 -68.247605
222.578560 -68.204223
222.587520 -68.160803
222.596479 -68.117360
222.605439 -68.073907
222.614398 -68.030454
222.623358 -67.987013
222.634416 -67.933423
222.645474 -67.879878
222.656533 -67.826393
222.667591 -67.772977
222.678649 -67.719642
222.689708 -67.666397
222.700766 -67.613250
222.711824 -67.560206
222.724831 -67.497958
222.737838 -67.435871
222.750845 -67.373953
222.763852 -67.312210
222.776858 -67.250647
222.789865 -67.189270
222.802872 -67.128081
222.815879 -67.067084
222.828886 -67.006283
222.841893 -66.945680
222.854899 -66.885276
222.867906 -66.825073
222.880913 -66.765073
222.893920 -66.705277
222.906927 -66.645686
222.919934 -66.586300
222.935432 -66.515806
222.950930 -66.445606
222.966429 -66.375699
222.981927 -66.306086
222.997426 -66.236766
223.012924 -66.167739
223.028423 -66.099005
223.043921 -66.030563
223.059420 -65.962413
223.074918 -65.894553
223.090417 -65.826983
223.105915 -65.759703
223.121413 -65.692710
223.136912 -65.626004
223.155739 -65.545356
223.174566 -65.465127
223.193394 -65.385316
223.212221 -65.305921
223.231048 -65.226938
223.249875 -65.148366
223.268702 -65.070203
223.287530 -64.992445
223.306357 -64.915091
223.325184 -64.838138
223.344011 -64.761583
223.366917 -64.668976
223.389824 -64.576950
223.412730 -64.485501
223.435636 -64.394622
223.458542 -64.304310
223.481448 -64.214560
223.504354 -64.125367
223.527260 -64.036724
223.550167 -63.948629
223.578068 -63.842054
223.606640 -63.733737
223.635213 -63.626241
223.663785 -63.519558
223.692358 -63.413676
223.720930 -63.308585
223.749503 -63.204274
223.778076 -63.100732
223.812496 -62.977004
223.847892 -62.850898
223.883287 -62.725913
223.918683 -62.602027
223.954078 -62.479218
223.989474 -62.357461
224.024870 -62.236734
224.067261 -62.093466
224.109653 -61.951597
224.152045 -61.811084
224.198525 -61.658526
224.245005 -61.507483
224.291484 -61.357890
224.341789 -61.197547
224.393086 -61.035623
224.445163 -60.872770
224.497743 -60.709812
224.550538 -60.547556
224.603280 -60.386710
224.655744 -60.227833
224.707748 -60.071319
224.759159 -59.917416
224.809878 -59.766256
224.859835 -59.617886
224.908981 -59.472295
224.957282 -59.329434
225.004711 -59.189231
225.051251 -59.051600
225.096889 -58.916445
225.141617 -58.783667
225.185430 -58.653163
225.228325 -58.524831
225.270302 -58.398568
225.311364 -58.274272
225.351514 -58.151843
225.390759 -58.031180
225.429106 -57.912187
225.466565 -57.794767
225.503146 -57.678826
225.538861 -57.564270
225.573722 -57.451009
225.607744 -57.338954
225.640940 -57.228019
225.673324 -57.118117
225.704914 -57.009167
225.735723 -56.901086
225.765769 -56.793795
225.795075 -56.687189
225.823643 -56.581246
225.851502 -56.475840
225.878655 -56.370948
225.905133 -56.266450
225.930939 -56.162322
225.956100 -56.058450
225.980623 -55.954810
226.004571 -55.851120
226.027882 -55.747656
226.050596 -55.644247
226.072775 -55.540607
226.094367 -55.436988
226.115408 -55.333228
226.135953 -55.229060
226.155957 -55.124713
226.175454 -55.020032
226.194492 -54.914766
226.213032 -54.809126
226.231106 -54.702962
226.248754 -54.596033
226.265947 -54.488534
226.282710 -54.380319
226.299080 -54.271155
226.315032 -54.161223
226.330589 -54.050380
226.345785 -53.938396
226.360596 -53.825441
226.375045 -53.711371
226.389161 -53.595959
226.402925 -53.479363
226.416356 -53.361437
226.429480 -53.241957
226.442281 -53.121067
226.454778 -52.998620
226.466992 -52.874386
226.478911 -52.748503
226.490549 -52.620815
226.501929 -52.491089
226.513038 -52.359451
226.523891 -52.225739
226.534506 -52.089711
226.544873 -51.951482
226.555006 -51.810879
226.564921 -51.667651
226.574609 -51.521898
226.584085 -51.373399
226.593352 -51.222080
226.602426 -51.067659
226.611299 -50.910214
226.619985 -50.749500
226.628485 -50.585420
226.636815 -50.417660
226.637262 -50.408461
226.637708 -50.399269
226.640701 -50.337543
226.643695 -50.275612
226.648111 -50.183784
226.652528 -50.091341
226.658117 -49.973313
226.663707 -49.853920
226.669296 -49.732943
226.674885 -49.610157
226.680475 -49.485332
226.687273 -49.330420
226.694071 -49.171696
226.700869 -49.008697
226.707813 -48.837278
226.714756 -48.660357
226.721686 -48.477723
226.728587 -48.289242
226.735442 -48.094827
226.742251 -47.893994
226.748997 -47.686763
226.755678 -47.472661
226.762289 -47.251389
226.768833 -47.022406
226.775307 -46.785299
226.781706 -46.539718
226.788041 -46.284797
226.794303 -46.020287
226.800502 -45.745297
226.806639 -45.459106
226.812723 -45.160670
226.818759 -44.848997
226.824750 -44.523031
226.830711 -44.181119
226.836646 -43.821941
226.842572 -43.443185
226.848497 -43.042895
226.854422 -42.619368
226.860347 -42.170850
226.866272 -41.695462
226.872411 -41.172465
226.878549 -40.616090
226.884687 -40.023805
226.891134 -39.360234
226.897473 -38.663018
226.903505 -37.955652
226.909149 -37.252205
226.914443 -36.553921
226.919448 -35.857695
226.924212 -35.160915
226.928788 -34.459308
226.933204 -33.750841
226.937483 -33.034490
226.941652 -32.307519
226.945726 -31.568833
226.949715 -30.818208
226.953641 -30.052961
226.957513 -29.272518
226.961335 -28.477252
226.965126 -27.664251
226.968893 -26.833354
226.972636 -25.985560
226.976374 -25.117868
226.980109 -24.230928
226.983839 -23.326956
226.987578 -22.404050
226.991316 -21.466377
226.995054 -20.516426
226.998789 -19.557287
227.002506 -18.595396
227.006190 -17.637583
227.009838 -16.688093
227.013442 -15.751994
227.016999 -14.832986
227.020515 -13.932792
227.023992 -13.053102
227.027440 -12.194923
227.030865 -11.358958
227.034273 -10.546774
227.037672 -9.759078
227.041058 -8.999104
227.044440 -8.268054
227.047808 -7.570039
227.051149 -6.909930
227.054453 -6.290775
227.057707 -5.716106
227.060895 -5.188376
227.064016 -4.707167
227.067067 -4.272006
227.070045 -3.881756
227.072960 -3.533857
227.075813 -3.226480
227.078611 -2.957416
227.081358 -2.724885
227.084063 -2.526676
227.086733 -2.361240
227.089374 -2.227032
227.091994 -2.122891
227.094604 -2.047679
227.097212 -2.000781
227.099820 -1.981881
227.102428 -1.990641
227.105037 -2.026663
227.107645 -2.089485
227.110426 -2.185412
227.113207 -2.310531
227.115988 -2.464091
227.118770 -2.645287
227.121551 -2.853268
227.124891 -3.137177
227.128231 -3.456817
227.131571 -3.810520
227.134911 -4.196577
227.139145 -4.729787
227.143678 -5.351016
227.148210 -6.020141
227.152743 -6.732816
227.157275 -7.484772
227.161734 -8.258877
227.166036 -9.034313
227.170214 -9.811057
227.174295 -10.589669
227.178304 -11.370776
227.182255 -12.154551
227.186164 -12.941158
227.190042 -13.730593
227.193897 -14.522655
227.197739 -15.317442
227.201572 -16.114415
227.205405 -16.913810
227.209239 -17.714249
227.213086 -18.517243
227.216933 -19.318763
227.220779 -20.117665
227.224626 -20.912885
227.228473 -21.703434
227.232320 -22.488391
227.236167 -23.266908
227.240217 -24.078692
227.244267 -24.881627
227.248316 -25.674946
227.252366 -26.457951
227.256416 -27.230014
227.260768 -28.046702
227.265119 -28.849491
227.269470 -29.637843
227.274084 -30.457534
227.278698 -31.260019
227.283313 -32.044934
227.288258 -32.866461
227.293204 -33.667256
227.298150 -34.447200
227.303466 -35.262281
227.308783 -36.053374
227.314099 -36.820724
227.319734 -37.608583
227.325443 -38.380596
227.331213 -39.134914
227.337028 -39.869519
227.342871 -40.582997
227.348714 -41.272920
227.354571 -41.942190
227.360415 -42.589101
227.366244 -43.215142
227.372039 -43.819922
227.377802 -44.405536
227.383540 -44.974394
227.389248 -45.527862
227.394941 -46.068925
227.400621 -46.599333
227.406302 -47.121770
227.411982 -47.637625
227.417703 -48.151963
227.423425 -48.662281
227.429147 -49.169810
227.435051 -49.691809
227.440955 -50.213223
227.446859 -50.735100
227.453067 -51.285345
227.459275 -51.838045
227.465483 -52.393948
227.471578 -52.943342
227.477450 -53.476474
227.483079 -53.991066
227.488483 -54.488453
227.493691 -54.970701
227.498730 -55.439846
227.503634 -55.898374
227.508424 -56.347887
227.513125 -56.790061
227.517753 -57.225981
227.522336 -57.657581
227.526890 -58.085968
227.531439 -58.512742
227.535989 -58.937670
227.540609 -59.366522
227.545228 -59.791974
227.549848 -60.213235
227.554914 -60.669477
227.559981 -61.118638
227.565047 -61.559663
227.570322 -62.009075
227.575092 -62.406030
227.579446 -62.759819
227.583509 -63.082182
227.587354 -63.379896
227.591039 -63.658358
227.594597 -63.920430
227.598045 -64.168029
227.601410 -64.403381
227.604703 -64.627666
227.607933 -64.841734
227.611116 -65.046853
227.614258 -65.243663
227.617364 -65.432634
227.620445 -65.614615
227.623506 -65.789976
227.626552 -65.959216
227.629587 -66.122593
227.632620 -66.280684
227.635652 -66.433570
227.638695 -66.581904
227.641738 -66.725203
227.644781 -66.863542
227.647824 -66.997008
227.650866 -67.125690
227.654047 -67.255200
227.657228 -67.379703
227.660409 -67.499318
227.663590 -67.614168
227.666771 -67.724379
227.669951 -67.830080
227.673132 -67.931400
227.677182 -68.054267
227.681232 -68.170515
227.686730 -68.318223
227.691089 -68.427438
227.695003 -68.519877
227.698918 -68.607214
227.702559 -68.684075
227.706000 -68.752997
227.709293 -68.815699
227.712475 -68.873408
227.715567 -68.926855
227.718584 -68.976610
227.721538 -69.023113
227.724438 -69.066725
227.727291 -69.107714
227.730101 -69.146322
227.732876 -69.182767
227.735618 -69.217199
227.738331 -69.249796
227.741018 -69.280664
227.743682 -69.309950
227.746325 -69.337728
227.748950 -69.364124
227.751557 -69.389193
227.754151 -69.413041
227.756729 -69.435709
227.759298 -69.457291
227.761854 -69.477816
227.764404 -69.497369
227.766945 -69.515982
227.769479 -69.533704
227.772008 -69.550576
227.774532 -69.566639
227.777052 -69.581929
227.779570 -69.596480
227.782085 -69.610326
227.784601 -69.623500
227.787116 -69.636025
227.789631 -69.647926
227.792146 -69.659224
227.794662 -69.669941
227.797177 -69.680096
227.799692 -69.689709
227.802207 -69.698800
227.804723 -69.707387
227.807238 -69.715487
227.809753 -69.723118
227.812268 -69.730297
227.814783 -69.737038
227.817299 -69.743359
227.819814 -69.749273
227.822329 -69.754795
227.824844 -69.759938
227.827360 -69.764717
227.829875 -69.769145
227.832390 -69.773232
227.834905 -69.776993
227.837420 -69.780438
227.839936 -69.783578
227.842451 -69.786425
227.844966 -69.788989
227.847481 -69.791279
227.849997 -69.793306
227.852512 -69.795079
227.855027 -69.796607
227.857542 -69.797898
227.860058 -69.798962
227.862573 -69.799805
227.865088 -69.800437
227.867603 -69.800864
227.870118 -69.801094
227.872634 -69.801134
227.875149 -69.800990
227.878173 -69.800583
227.881197 -69.799932
227.884221 -69.799046
227.887245 -69.797936
227.890269 -69.796611
227.893293 -69.795080
227.896317 -69.793351
227.899341 -69.791435
227.902366 -69.789337
227.905390 -69.787067
227.908414 -69.784631
227.911438 -69.782036
227.914462 -69.779290
227.917486 -69.776398
227.920510 -69.773366
227.924164 -69.769526
227.927819 -69.765501
227.931473 -69.761300
227.935127 -69.756933
227.938782 -69.752408
227.942436 -69.747732
227.946090 -69.742915
227.949745 -69.737962
227.953399 -69.732881
227.957053 -69.727679
227.960708 -69.722360
227.965133 -69.715774
227.969558 -69.709036
